empId,skillID,proficiency
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6p,550e8400-e29b-41d4-a716-446655440000,8
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6p,550e8400-e29b-41d4-a716-446655440003,7
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6p,550e8400-e29b-41d4-a716-446655440008,9
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6p,550e8400-e29b-41d4-a716-446655440011,6
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6q,550e8400-e29b-41d4-a716-446655440002,5
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6q,550e8400-e29b-41d4-a716-446655440004,8
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6q,550e8400-e29b-41d4-a716-446655440005,7
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6q,550e8400-e29b-41d4-a716-446655440006,9
2a3b4c5d-6e7f-8g9h-0i1j-2k3l4m5n6o7r,550e8400-e29b-41d4-a716-446655440007,6
2a3b4c5d-6e7f-8g9h-0i1j-2k3l4m5n6o7r,550e8400-e29b-41d4-a716-446655440009,7
3b4c5d6e-7f8g-9h0i-1j2k-3l4m5n6o7p8t,550e8400-e29b-41d4-a716-44665544000c,10
3b4c5d6e-7f8g-9h0i-1j2k-3l4m5n6o7p8t,550e8400-e29b-41d4-a716-44665544000f,5
3b4c5d6e-7f8g-9h0i-1j2k-3l4m5n6o7p8t,550e8400-e29b-41d4-a716-446655440016,8
3b4c5d6e-7f8g-9h0i-1j2k-3l4m5n6o7p8u,550e8400-e29b-41d4-a716-446655440012,4
5d6e7f8g-9h0i-1j2k-3l4m-5n6o7p8q9r0w,550e8400-e29b-41d4-a716-446655440015,6
7f8g9h0i-1j2k-3l4m-5n6o-7p8q9r0s1t2y,550e8400-e29b-41d4-a716-446655440018,9
8g9h0i1j-2k3l-4m5n-6o7p-8q9r0s1t2u3v,550e8400-e29b-41d4-a716-44665544001b,3
9h0i1j2k-3l4m-5n6o-7p8q-9r0s1t2u3v4w,550e8400-e29b-41d4-a716-446655440019,8
0i1j2k3l-4m5n-6o7p-8q9r-0s1t2u3v4w5x,550e8400-e29b-41d4-a716-44665544001a,7
1j2k3l4m-5n6o-7p8q-9r0s-1t2u3v4w5x6y,550e8400-e29b-41d4-a716-44665544001c,6
2k3l4m5n-6o7p-8q9r-0s1t-2u3v4w5x6y7z,550e8400-e29b-41d4-a716-446655440008,5
3l4m5n6o-7p8q-9r0s-1t2u-3v4w5x6y7z8a,550e8400-e29b-41d4-a716-446655440006,8
4m5n6o7p-8q9r-0s1t-2u3v-4w5x6y7z8a9b,550e8400-e29b-41d4-a716-446655440013,4
5n6o7p8q-9r0s-1t2u-3v4w-5x6y7z8a9b0c,550e8400-e29b-41d4-a716-446655440014,9
6o7p8q9r-0s1t-2u3v-4w5x-6y7z8a9b0c1d,550e8400-e29b-41d4-a716-44665544000e,7
7p8q9r0s-1j2k-3l4m-5n6o-7p8q9r0s1t2y,550e8400-e29b-41d4-a716-44665544001d,10
8q9r0s1t-2u3v-4w5x-6y7z-8a9b0c1d2e3f,550e8400-e29b-41d4-a716-446655440015,5
9r0s1t2u-3v4w-5x6y-7z8a-9b0c1d2e3f4g,550e8400-e29b-41d4-a716-44665544001e,8
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6p,550e8400-e29b-41d4-a716-446655440020,6
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6p,550e8400-e29b-41d4-a716-446655440022,8
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6p,550e8400-e29b-41d4-a716-446655440021,5
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6q,550e8400-e29b-41d4-a716-446655440018,7
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6q,550e8400-e29b-41d4-a716-446655440025,9
1a2b3c4d-5e6f-7g8h-9i0j-1k2l3m4n5o6q,550e8400-e29b-41d4-a716-446655440027,4
2a3b4c5d-6e7f-8g9h-0i1j-2k3l4m5n6o7r,550e8400-e29b-41d4-a716-446655440028,8
2a3b4c5d-6e7f-8g9h-0i1j-2k3l4m5n6o7r,550e8400-e29b-41d4-a716-446655440024,5
3b4c5d6e-7f8g-9h0i-1j2k-3l4m5n6o7p8t,550e8400-e29b-41d4-a716-446655440029,10
3b4c5d6e-7f8g-9h0i-1j2k-3l4m5n6o7p8t,550e8400-e29b-41d4-a716-446655440030,7
3b4c5d6e-7f8g-9h0i-1j2k-3l4m5n6o7p8u,550e8400-e29b-41d4-a716-446655440031,9
5d6e7f8g-9h0i-1j2k-3l4m-5n6o7p8q9r0w,550e8400-e29b-41d4-a716-446655440032,6
7f8g9h0i-1j2k-3l4m-5n6o-7p8q9r0s1t2y,550e8400-e29b-41d4-a716-446655440033,8
8g9h0i1j-2k3l-4m5n-6o7p-8q9r0s1t2u3v,550e8400-e29b-41d4-a716-446655440023,7
9h0i1j2k-3l4m-5n6o-7p8q-9r0s1t2u3v4w,550e8400-e29b-41d4-a716-446655440002,5
0i1j2k3l-4m5n-6o7p-8q9r-0s1t2u3v4w5x,550e8400-e29b-41d4-a716-446655440026,8
1j2k3l4m-5n6o-7p8q-9r0s-1t2u3v4w5x6y,550e8400-e29b-41d4-a716-446655440034,9
2k3l4m5n-6o7p-8q9r-0s1t-2u3v4w5x6y7z,550e8400-e29b-41d4-a716-446655440012,4
3l4m5n6o-7p8q-9r0s-1t2u-3v4w5x6y7z8a,550e8400-e29b-41d4-a716-446655440010,6
4m5n6o7p-8q9r-0s1t-2u3v-4w5x6y7z8a9b,550e8400-e29b-41d4-a716-446655440019,7
5n6o7p8q-9r0s-1t2u-3v4w-5x6y7z8a9b0c,550e8400-e29b-41d4-a716-446655440020,9
6o7p8q9r-0s1t-2u3v-4w5x-6y7z8a9b0c1d,550e8400-e29b-41d4-a716-446655440021,8
7p8q9r0s-1j2k-3l4m-5n6o-7p8q9r0s1t2y,550e8400-e29b-41d4-a716-446655440024,10
8q9r0s1t-2u3v-4w5x-6y7z-8a9b0c1d2e3f,550e8400-e29b-41d4-a716-446655440027,6
9r0s1t2u-3v4w-5x6y-7z8a-9b0c1d2e3f4g,550e8400-e29b-41d4-a716-446655440028,7
0s1t2u3v-4w5x-6y7z-8a9b-0c1d2e3f4g5h,550e8400-e29b-41d4-a716-446655440000,7
0s1t2u3v-4w5x-6y7z-8a9b-0c1d2e3f4g5h,550e8400-e29b-41d4-a716-446655440005,8
0s1t2u3v-4w5x-6y7z-8a9b-0c1d2e3f4g5h,550e8400-e29b-41d4-a716-446655440011,5
1t2u3v4w-5x6y-7z8a-9b0c-1d2e3f4g5h6i,550e8400-e29b-41d4-a716-446655440002,9
1t2u3v4w-5x6y-7z8a-9b0c-1d2e3f4g5h6i,550e8400-e29b-41d4-a716-446655440017,6
1t2u3v4w-5x6y-7z8a-9b0c-1d2e3f4g5h6i,550e8400-e29b-41d4-a716-446655440026,8
2u3v4w5x-6y7z-8a9b-0c1d-2e3f4g5h6i7j,550e8400-e29b-41d4-a716-446655440019,5
2u3v4w5x-6y7z-8a9b-0c1d-2e3f4g5h6i7j,550e8400-e29b-41d4-a716-446655440015,9
3v4w5x6y-7z8a-9b0c-1d2e-3f4g5h6i7j8k,550e8400-e29b-41d4-a716-446655440028,10
3v4w5x6y-7z8a-9b0c-1d2e-3f4g5h6i7j8k,550e8400-e29b-41d4-a716-446655440024,7
4w5x6y7z-8a9b-0c1d-2e3f-4g5h6i7j8k9l,550e8400-e29b-41d4-a716-446655440001,6
4w5x6y7z-8a9b-0c1d-2e3f-4g5h6i7j8k9l,550e8400-e29b-41d4-a716-446655440020,8
5x6y7z8a-9b0c-1d2e-3f4g-5h6i7j8k9l0m,550e8400-e29b-41d4-a716-446655440022,4
5x6y7z8a-9b0c-1d2e-3f4g-5h6i7j8k9l0m,550e8400-e29b-41d4-a716-446655440018,9
6y7z8a9b-0c1d-2e3f-4g5h-6i7j8k9l0m1n,550e8400-e29b-41d4-a716-446655440029,8
7z8a9b0c-1t2u-3v4w-5x6y-7z8a9b0c1d2e,550e8400-e29b-41d4-a716-446655440030,7
8a9b0c1d-2e3f-4g5h-6i7j-8k9l0m1n2o3p,550e8400-e29b-41d4-a716-446655440003,6
9b0c1d2e-3f4g-5h6i-7j8k-9l0m1n2o3p4q,550e8400-e29b-41d4-a716-446655440016,5
6i7j8k9l-0m1n-2o3p-4q5r-6s7t8u9v0x1y,550e8400-e29b-41d4-a716-446655440012,9
7j8k9l0m-1n2o-3p4q-5r6s-7t8u9v0x1y2z,550e8400-e29b-41d4-a716-446655440004,8
8k9l0m1n-2o3p-4q5r-6s7t-8u9v0x1y2z3a,550e8400-e29b-41d4-a716-446655440014,7
9l0m1n2o-3p4q-5r6s-7t8u-9v0x1y2z3a4b,550e8400-e29b-41d4-a716-446655440013,6
0m1n2o3p-4q5r-6s7t-8u9v-0x1y2z3a4b5c,550e8400-e29b-41d4-a716-446655440010,5
1n2o3p4q-5r6s-7t8u-9v0x-1y2z3a4b5c6d,550e8400-e29b-41d4-a716-446655440008,8
2o3p4q5r-6s7t-8u9v-0x1y-2z3a4b5c6d7e,550e8400-e29b-41d4-a716-446655440007,9
3p4q5r6s-7t8u-9v0x-1y2z-3a4b5c6d7e8f,550e8400-e29b-41d4-a716-446655440025,4
4q5r6s7t-8u9v-0x1y-2z3a-4b5c6d7e8f9g,550e8400-e29b-41d4-a716-446655440006,10
5r6s7t8u-9v0x-1y2z-3a4b-5c6d7e8f9g0h,550e8400-e29b-41d4-a716-446655440001,8
0s1t2u3v-4w5x-6y7z-8a9b-0c1d2e3f4g5h,550e8400-e29b-41d4-a716-446655440034,6
0s1t2u3v-4w5x-6y7z-8a9b-0c1d2e3f4g5h,550e8400-e29b-41d4-a716-446655440032,7
1t2u3v4w-5x6y-7z8a-9b0c-1d2e3f4g5h6i,550e8400-e29b-41d4-a716-446655440035,9
1t2u3v4w-5x6y-7z8a-9b0c-1d2e3f4g5h6i,550e8400-e29b-41d4-a716-446655440036,8
2u3v4w5x-6y7z-8a9b-0c1d-2e3f4g5h6i7j,550e8400-e29b-41d4-a716-446655440037,5
2u3v4w5x-6y7z-8a9b-0c1d-2e3f4g5h6i7j,550e8400-e29b-41d4-a716-446655440038,6
3v4w5x6y-7z8a-9b0c-1d2e-3f4g5h6i7j8k,550e8400-e29b-41d4-a716-446655440039,10
3v4w5x6y-7z8a-9b0c-1d2e-3f4g5h6i7j8k,550e8400-e29b-41d4-a716-446655440040,7
4w5x6y7z-8a9b-0c1d-2e3f-4g5h6i7j8k9l,550e8400-e29b-41d4-a716-446655440041,8
4w5x6y7z-8a9b-0c1d-2e3f-4g5h6i7j8k9l,550e8400-e29b-41d4-a716-446655440042,4
5x6y7z8a-9b0c-1d2e-3f4g-5h6i7j8k9l0m,550e8400-e29b-41d4-a716-446655440043,9
5x6y7z8a-9b0c-1d2e-3f4g-5h6i7j8k9l0m,550e8400-e29b-41d4-a716-446655440044,8
6y7z8a9b-0c1d-2e3f-4g5h-6i7j8k9l0m1n,550e8400-e29b-41d4-a716-446655440045,7
7z8a9b0c-1t2u-3v4w-5x6y-7z8a9b0c1d2e,550e8400-e29b-41d4-a716-446655440046,5
8a9b0c1d-2e3f-4g5h-6i7j-8k9l0m1n2o3p,550e8400-e29b-41d4-a716-446655440047,9
9b0c1d2e-3f4g-5h6i-7j8k-9l0m1n2o3p4q,550e8400-e29b-41d4-a716-446655440048,6
6i7j8k9l-0m1n-2o3p-4q5r-6s7t8u9v0x1y,550e8400-e29b-41d4-a716-446655440049,10
7j8k9l0m-1n2o-3p4q-5r6s-7t8u9v0x1y2z,550e8400-e29b-41d4-a716-446655440050,7
8k9l0m1n-2o3p-4q5r-6s7t-8u9v0x1y2z3a,550e8400-e29b-41d4-a716-446655440051,8
9l0m1n2o-3p4q-5r6s-7t8u-9v0x1y2z3a4b,550e8400-e29b-41d4-a716-446655440052,5
0m1n2o3p-4q5r-6s7t-8u9v-0x1y2z3a4b5c,550e8400-e29b-41d4-a716-446655440053,9
1n2o3p4q-5r6s-7t8u-9v0x-1y2z3a4b5c6d,550e8400-e29b-41d4-a716-446655440054,8
2o3p4q5r-6s7t-8u9v-0x1y-2z3a4b5c6d7e,550e8400-e29b-41d4-a716-446655440055,6
3p4q5r6s-7t8u-9v0x-1y2z-3a4b5c6d7e8f,550e8400-e29b-41d4-a716-446655440056,10
4q5r6s7t-8u9v-0x1y-2z3a-4b5c6d7e8f9g,550e8400-e29b-41d4-a716-446655440057,7
5r6s7t8u-9v0x-1y2z-3a4b-5c6d7e8f9g0h,550e8400-e29b-41d4-a716-446655440058,8
0s1t2u3v-4w5x-6y7z-8a9b-0c1d2e3f4g5h,550e8400-e29b-41d4-a716-446655440059,8
0s1t2u3v-4w5x-6y7z-8a9b-0c1d2e3f4g5h,550e8400-e29b-41d4-a716-446655440060,9
1t2u3v4w-5x6y-7z8a-9b0c-1d2e3f4g5h6i,550e8400-e29b-41d4-a716-446655440061,6
1t2u3v4w-5x6y-7z8a-9b0c-1d2e3f4g5h6i,550e8400-e29b-41d4-a716-446655440062,7
2u3v4w5x-6y7z-8a9b-0c1d-2e3f4g5h6i7j,550e8400-e29b-41d4-a716-446655440063,10
2u3v4w5x-6y7z-8a9b-0c1d-2e3f4g5h6i7j,550e8400-e29b-41d4-a716-446655440064,8
3v4w5x6y-7z8a-9b0c-1d2e-3f4g5h6i7j8k,550e8400-e29b-41d4-a716-446655440065,5
3v4w5x6y-7z8a-9b0c-1d2e-3f4g5h6i7j8k,550e8400-e29b-41d4-a716-446655440066,9
4w5x6y7z-8a9b-0c1d-2e3f-4g5h6i7j8k9l,550e8400-e29b-41d4-a716-446655440067,6
4w5x6y7z-8a9b-0c1d-2e3f-4g5h6i7j8k9l,550e8400-e29b-41d4-a716-446655440068,10
5x6y7z8a-9b0c-1d2e-3f4g-5h6i7j8k9l0m,550e8400-e29b-41d4-a716-446655440069,7
5x6y7z8a-9b0c-1d2e-3f4g-5h6i7j8k9l0m,550e8400-e29b-41d4-a716-446655440070,8
6y7z8a9b-0c1d-2e3f-4g5h-6i7j8k9l0m1n,550e8400-e29b-41d4-a716-446655440071,9
7z8a9b0c-1t2u-3v4w-5x6y-7z8a9b0c1d2e,550e8400-e29b-41d4-a716-446655440072,5
8a9b0c1d-2e3f-4g5h-6i7j-8k9l0m1n2o3p,550e8400-e29b-41d4-a716-446655440073,6
9b0c1d2e-3f4g-5h6i-7j8k-9l0m1n2o3p4q,550e8400-e29b-41d4-a716-446655440074,10
6i7j8k9l-0m1n-2o3p-4q5r-6s7t8u9v0x1y,550e8400-e29b-41d4-a716-446655440075,8
7j8k9l0m-1n2o-3p4q-5r6s-7t8u9v0x1y2z,550e8400-e29b-41d4-a716-446655440076,9
8k9l0m1n-2o3p-4q5r-6s7t-8u9v0x1y2z3a,550e8400-e29b-41d4-a716-446655440077,7
9l0m1n2o-3p4q-5r6s-7t8u-9v0x1y2z3a4b,550e8400-e29b-41d4-a716-446655440078,6
0m1n2o3p-4q5r-6s7t-8u9v-0x1y2z3a4b5c,550e8400-e29b-41d4-a716-446655440079,8
